
#
# Source generated by IW5Xport
# Louve@XLabs 2023
#
sound,UK_2_stm_injury
sound,UK_2_rsp_yessir
sound,UK_1mc_hc_team_def
sound,UK_1mc_use_scout
sound,UK_ac130_fco_yepstillmoving
sound,UK_ac130_gnr_gunready1
sound,UK_1mc_enemyflag_drop
sound,UK_0_inform_killfirm_infantry
sound,UK_1_inform_reloading_generic
sound,UK_ac130_fco_doveonground
sound,UK_1mc_one_flag
sound,UK_1mc_enemy_recon_drone
sound,UK_1mc_use_talon
sound,UK_1mc_keepfighting
sound,UK_mp_stm_iminposition
sound,UK_1_stm_needreinforcements
sound,UK_1mc_capture_a
sound,UK_1mc_capture_b
sound,UK_1mc_capture_c
sound,UK_1mc_enemy_sentrygun
sound,UK_0_inform_suppressed_generic
sound,UK_1mc_use_hellfire
sound,UK_ac130_fco_oopsiedaisy
sound,UK_ac130_plt_yeahcleared
sound,UK_0_inform_attack_stun
sound,UK_1mc_hc_arena
sound,UK_1mc_achieve_carepackage
sound,UK_1mc_achieve_blindeye
sound,UK_1mc_achieve_hind
sound,UK_ac130_fco_directhit
sound,UK_0_stm_dropzone
sound,UK_1mc_dom_enemy_lb
sound,UK_1mc_ti_cancelled
sound,UK_1mc_use_apache
sound,UK_1mc_achieve_aa_strike
sound,UK_1mc_readytomove
sound,UK_ac130_plt_rollinin
sound,UK_2_inform_attack_smoke
sound,UK_1mc_achieve_hardline
sound,UK_mp_stm_needreinforcements
sound,UK_1mc_achieve_phantom_ray
sound,UK_1mc_KS_hqr_pavelow
sound,UK_0_stm_iminposition
sound,UK_1mc_dh_demolition
sound,UK_1mc_new_positions
sound,UK_1_tactical_insertion
sound,UK_1_stm_injury
sound,UK_1_rsp_yessir
sound,UK_2_cmd_followme
sound,UK_1mc_achieve_ims
sound,UK_1mc_achieve_cobra
sound,UK_1mc_enemy_assault_drone
sound,UK_1mc_winning
sound,UK_1_cmd_attackleftflank
sound,UK_1mc_objective_lost
sound,UK_ac130_fco_gonnagethim
sound,UK_1mc_enemy_osprey_gunner
sound,UK_2_cmd_suppressfire
sound,UK_2_cmd_holdposition
sound,UK_ac130_plt_targetreset
sound,UK_ac130_fco_personnelthere
sound,UK_1_inform_attack_thwc4
sound,UK_1mc_dfcn_armsrace
sound,UK_1mc_dfcn_captureflag
sound,UK_2_stm_enemyspotted
sound,UK_1mc_tctl_headquarters
sound,UK_1mc_securing_a
sound,UK_1mc_securing_b
sound,UK_1mc_securing_c
sound,UK_1mc_forward
sound,UK_1mc_enemy_lbguard
sound,UK_1mc_sentry_destroyed
sound,UK_1mc_getback_ourflag
sound,UK_1mc_sentry_gone
sound,UK_0_rsp_onmyway
sound,UK_0_cmd_fallback
sound,UK_mp_rsp_nosir
sound,UK_1mc_enemy_pavelow
sound,UK_1mc_encourage_win
sound,UK_1_inform_attack_flashbang
sound,UK_1mc_tctl_domination
sound,UK_1mc_getflag_takedown
sound,UK_1mc_achieve_quickdraw
sound,UK_1mc_freeforall
sound,UK_1mc_achieve_juggernaut
sound,UK_1mc_bomb_lost
sound,UK_1mc_use_heli_sniper
sound,UK_1mc_dh_sabotage
sound,UK_1mc_enemy_aa_strike
sound,UK_1mc_hc_demolition
sound,UK_1_inform_suppressed_generic
sound,UK_ac130_fco_moreenemy
sound,UK_mp_rsp_onmyway
sound,UK_0_stm_injury
sound,UK_1mc_capture_objs
sound,UK_0_rsp_yessir
sound,UK_1mc_dh_tm_death
sound,UK_2_grenade_incoming
sound,UK_0_semtex_incoming
sound,UK_1mc_boost
sound,UK_2_stm_sniper
sound,UK_ac130_fco_iseepieces
sound,UK_1mc_enemy_littlebird
sound,UK_mp_cmd_followme
sound,UK_1mc_use_harriers
sound,UK_1mc_headquarters_pro
sound,UK_0_stm_areasecure
sound,UK_0_glowstick_ready
sound,UK_1mc_searchdestroy_pro
sound,UK_1mc_dfcn_searchdestroy
sound,UK_1mc_suddendeath
sound,UK_1mc_thirdp_domination
sound,UK_1mc_enemy_ah6guard
sound,UK_0_stm_grenade
sound,UK_1mc_achieve_osprey
sound,UK_1mc_enemy_ac130
sound,UK_ac130_fco_getthatguy
sound,UK_1mc_losing
sound,UK_1mc_hc_sabotage
sound,UK_mp_semtex_use
sound,UK_1mc_tctl_arena
sound,UK_1mc_ctf_pro
sound,UK_1_stm_sniper
sound,UK_1mc_tctl_sabotage
sound,UK_1mc_enemy_jamuav
sound,UK_0_order_action_suppress
sound,UK_1mc_use_team_ammo
sound,UK_1_glowstick_use
sound,UK_ac130_plt_cleanup
sound,UK_1mc_tied
sound,UK_1mc_dh_arena
sound,UK_1mc_enemyflag_tobase
sound,UK_2_stun_incoming
sound,UK_1mc_enemy_scout
sound,UK_1mc_hc_tm_death
sound,UK_mp_stm_grenade
sound,UK_1mc_achieve_assault_drone
sound,UK_2_cmd_attackleftflank
sound,UK_1mc_tctl_tm_death
sound,UK_1mc_use_tnuke
sound,UK_ac130_plt_scanrange
sound,UK_1mc_hc_kill_confirmed
sound,UK_0_cmd_attackrightflank
sound,uk_winning_music
sound,UK_2_inform_attack_thwc4
sound,UK_1mc_dfcn_gtw
sound,UK_1mc_achieve_escort_airdrop
sound,UK_1_knife_use
sound,UK_1mc_enemy_talon
sound,UK_1mc_KS_lbd_inbound
sound,UK_ac130_fco_rightthere
sound,uk_losing_music
sound,UK_1mc_enemy_heli
sound,UK_1mc_achieve_recon_drone
sound,UK_1mc_hc_headquarters
sound,UK_1_cmd_followme
sound,UK_1_order_action_suppress
sound,UK_mp_rsp_areyoucrazy
sound,UK_2_inform_suppressed_generic
sound,UK_2_order_action_suppress
sound,UK_2_stm_holdyourfire
sound,UK_1mc_dh_armsrace
sound,UK_1mc_achieve_osprey_gunner
sound,UK_0_c4_incoming
sound,UK_1mc_use_sam
sound,UK_1mc_lead_taken
sound,UK_1mc_use_lbguard
sound,UK_1mc_team_def
sound,UK_1mc_enemy_sam
sound,UK_1mc_bomb_taken
sound,UK_0_stm_sniper
sound,UK_1mc_achieve_ammo
sound,UK_1mc_use_littlebird
sound,UK_1_stm_areasecure
sound,UK_1mc_hc_captureflag
sound,UK_1mc_take_positions
sound,UK_1mc_dh_freeforall
sound,UK_1mc_achieve_sam
sound,UK_1mc_one_enemy
sound,UK_1_rsp_areyoucrazy
sound,UK_1mc_achieve_ammo_dep
sound,UK_1mc_thirdp_captureflag
sound,UK_0_knife_incoming
sound,UK_1mc_use_airstrike
sound,UK_1mc_tctl_captureflag
sound,UK_1mc_enemy_predator
sound,UK_1mc_secure_supplies
sound,UK_1mc_dfcn_domination
sound,UK_mp_stm_areasecure
sound,UK_1mc_win
sound,UK_1mc_use_heli
sound,UK_0_cmd_regroup
sound,UK_ac130_fco_gotarunner
sound,UK_1mc_enemy_advanced_uav
sound,UK_1mc_use_uav
sound,UK_0_stm_needreinforcements
sound,UK_1mc_use_pavelow
sound,UK_1mc_enemy_uav
sound,UK_1mc_draw
sound,UK_1mc_use_ugv
sound,UK_ac130_fco_backonthose
sound,UK_1mc_enemy_ugv
sound,UK_1mc_use_osprey
sound,UK_1_stm_iminposition
sound,UK_1mc_achieve_overkill
sound,UK_1mc_achieve_recon
sound,UK_1mc_regroup
sound,UK_1mc_tctl_armsrace
sound,UK_1mc_enemy_hind
sound,UK_1mc_achieve_dragonfly
sound,UK_1mc_achieve_uav
sound,UK_1mc_use_sentrygun
sound,UK_1mc_ourflag_return
sound,UK_1mc_ti_blocked
sound,UK_mp_cmd_regroup
sound,UK_1mc_achieve_ugv
sound,UK_ac130_fco_okyougothim
sound,UK_1_stm_comms
sound,UK_1_rsp_sorry
sound,UK_1mc_glowstick_destroyed
sound,UK_1mc_enemy_heli_sniper
sound,UK_2_stm_areasecure
sound,UK_0_inform_attack_flashbang
sound,UK_1mc_hq_located
sound,UK_1mc_lbguard_destroyed
sound,UK_1mc_hc_freeforall
sound,UK_1mc_dh_captureflag
sound,UK_1mc_acheive_bomb
sound,UK_1mc_achieve_sitrep
sound,UK_1mc_hc_armsrace
sound,UK_1mc_achieve_airtrap
sound,UK_2_rpg_incoming
sound,UK_ac130_fco_downstillmoving
sound,UK_2_rsp_nosir
sound,UK_1mc_thirdp_gtw
sound,UK_1mc_flag_captured
sound,UK_1_rsp_greatshot
sound,UK_mp_knife_use
sound,UK_1mc_achieve_assassin
sound,UK_ac130_fco_nailthoseguys
sound,UK_1mc_ourflag_capt
sound,UK_1mc_use_cobra
sound,UK_mp_stm_injury
sound,UK_mp_rsp_yessir
sound,UK_1mc_secure_a
sound,UK_1mc_secure_b
sound,UK_1mc_secure_c
sound,UK_1mc_hc_searchdestroy
sound,UK_1mc_use_stealth
sound,UK_ac130_fco_getperson
sound,UK_1mc_secure_weapons
sound,UK_1mc_hc_gtw
sound,UK_1mc_kill_confirmed_hint
sound,UK_1mc_glowstick_gone
sound,UK_1mc_enemy_take_a
sound,UK_1_inform_killfirm_infantry
sound,UK_1mc_enemy_take_b
sound,UK_1mc_enemy_take_c
sound,UK_2_inform_reloading_generic
sound,UK_1mc_use_hind
sound,UK_1_knife_incoming
sound,UK_2_cmd_movein
sound,UK_1mc_enemy_dragonfly
sound,UK_1mc_lost_a
sound,UK_1mc_lost_b
sound,UK_1mc_lost_c
sound,UK_0_cmd_followme
sound,UK_ac130_fco_hotdamn
sound,UK_2_stm_sentry
sound,UK_1mc_enemy_strafe
sound,UK_mp_knife_incoming
sound,UK_1mc_enemy_tnuke
sound,UK_1mc_tctl_oneflag
sound,UK_1mc_use_ah6guard
sound,UK_1mc_hc_oneflag
sound,UK_1mc_use_aa_strike
sound,UK_1mc_ourflag_drop
sound,UK_1mc_tctl_searchdestroy
sound,UK_1mc_achieve_nuke
sound,UK_2_rsp_onmyway
sound,UK_1_stm_sentry
sound,UK_1mc_achieve_specialty_bonus
sound,UK_1mc_achieve_hellfire
sound,UK_1mc_mission_fail
sound,UK_1mc_enemy_emergairdrop
sound,UK_1mc_ballistic_vest_destroyed
sound,UK_1mc_thirdp_oneflag
sound,UK_1mc_kill_confirmed
sound,UK_mp_semtex_incoming
sound,UK_1mc_enemy_juggernaut
sound,UK_mp_stm_comms
sound,UK_0_stun_incoming
sound,UK_1mc_flag_up
sound,UK_1mc_use_littlebirds
sound,UK_mp_rsp_sorry
sound,UK_mp_glowstick_ready
sound,UK_2_tactical_insertion
sound,UK_2_threat_infantry_generic
sound,UK_1_inform_attack_stun
sound,UK_1_cmd_movein
sound,UK_1mc_losing_a
sound,UK_1mc_losing_b
sound,UK_1mc_losing_c
sound,UK_1mc_achieve_turret
sound,UK_1mc_KS_a10_inbound
sound,UK_1mc_in_control
sound,UK_1mc_achieve_extremeconditioning
sound,UK_1mc_enemy_apache
sound,UK_1mc_positions_lock
sound,UK_1mc_domination
sound,UK_1mc_switching
sound,UK_1mc_KS_pvl_inbound
sound,UK_1mc_achieve_emergairdrop
sound,UK_ac130_plt_copysmoke
sound,UK_1mc_sabotage
sound,UK_ac130_fco_directhits
sound,UK_1mc_encourage_lost
sound,UK_mp_stm_sniper
sound,UK_1mc_losing_fight
sound,UK_1mc_achieve_exp_ammo
sound,UK_mp_cmd_suppressfire
sound,UK_1mc_headquarters
sound,UK_mp_cmd_holdposition
sound,UK_1mc_achieve_scavenger
sound,UK_ac130_fco_movingagain
sound,UK_1_semtex_incoming
sound,UK_1mc_use_predator
sound,UK_mp_glowstick_use
sound,UK_2_knife_incoming
sound,UK_1_glowstick_ready
sound,UK_1mc_captureflag
sound,UK_1mc_tm_death
sound,UK_ac130_fco_yougothim
sound,UK_2_stm_grenade
sound,UK_1mc_arena
sound,UK_1mc_thirdp_searchdestroy
sound,UK_1mc_mission_success
sound,UK_1mc_capture
sound,UK_0_stm_sentry
sound,UK_0_rsp_nosir
sound,UK_1mc_lost_flag
sound,UK_1_rpg_incoming
sound,UK_2_glowstick_use
sound,UK_0_cmd_suppressfire
sound,UK_0_cmd_holdposition
sound,UK_1mc_tctl_demolition
sound,UK_1mc_control_lost
sound,UK_mp_stm_enemyspotted
sound,UK_1mc_achieve_harriers
sound,UK_1mc_defcon2_1
sound,UK_1mc_defcon2_2
sound,UK_1mc_defcon2_3
sound,UK_1mc_defcon2_4
sound,UK_1mc_fightback
sound,UK_ac130_fco_tracking
sound,UK_1mc_dh_oneflag
sound,UK_1mc_achieve_deadsilence
sound,UK_1_cmd_attackrightflank
sound,UK_0_cmd_movein
sound,UK_1mc_enemy_airdrop
sound,UK_1mc_use_advanced_uav
sound,UK_0_inform_attack_grenade
sound,UK_1mc_thirdp_demolition
sound,UK_1mc_use_carepackage
sound,UK_1mc_achieve_heli_sniper
sound,UK_1mc_hq_online
sound,UK_1_inform_attack_grenade
sound,UK_1mc_use_juggernaut
sound,UK_1mc_use_phantom_ray
sound,UK_1mc_ahead
sound,UK_2_stm_iminposition
sound,UK_1mc_enemy_cobra
sound,UK_1mc_achieve_sleightofhand
sound,UK_1mc_dh_gtw
sound,UK_0_stm_enemyspotted
sound,UK_1mc_hq_secured
sound,UK_1mc_killfirm
sound,UK_0_tactical_insertion
sound,UK_1mc_enemy_dropped_flag
sound,UK_2_rsp_areyoucrazy
sound,UK_1mc_achieve_jamuav
sound,UK_2_c4_incoming
sound,UK_0_inform_reloading_generic
sound,UK_1mc_achieve_stalker
sound,UK_1mc_achieve_moab
sound,UK_ac130_fco_gettinbackup
sound,UK_1mc_hq_destroyed
sound,UK_ac130_fco_lightemup
sound,UK_1mc_vest_destroyed
sound,UK_2_inform_attack_grenade
sound,UK_0_flash_incoming
sound,UK_1mc_remote_sentry_destroyed
sound,UK_1mc_armsrace
sound,UK_1mc_domination_pro
sound,UK_1mc_achieve_vest
sound,UK_1mc_enemy_has_a
sound,UK_1mc_enemy_has_b
sound,UK_1mc_enemy_has_c
sound,UK_0_grenade_incoming
sound,UK_1mc_dfcn_oneflag
sound,UK_2_cmd_regroup
sound,UK_1mc_use_escort_airdrop
sound,UK_1mc_dh_domination
sound,UK_2_knife_use
sound,UK_1mc_achieve_ac130
sound,UK_1mc_grinder
sound,UK_1mc_bomb_planted
sound,UK_1mc_tm_death_pro
sound,UK_2_stm_dropzone
sound,UK_mp_stm_holdyourfire
sound,UK_ac130_nav_secondaries1
sound,UK_1mc_achieve_steadyaim
sound,uk_victory_music
sound,UK_mp_rsp_greatshot
sound,UK_1mc_achieve_scout
sound,UK_1mc_achieve_vest_dep
sound,UK_1mc_timesup
sound,UK_1mc_use_emergairdrop
sound,UK_1mc_enemy_has_flag
sound,UK_1mc_hc_domination
sound,UK_1mc_dfcn_headquarters
sound,UK_1mc_dfcn_demolition
sound,UK_1mc_ah6guard_destroyed
sound,UK_1mc_use_assault_drone
sound,UK_1mc_grinder_hint
sound,UK_1mc_enemy_littlebirds
sound,UK_1mc_achieve_flag
sound,UK_ac130_fco_guyrunnin
sound,UK_1mc_achieve_talon
sound,UK_1mc_use_osprey_gunner
sound,UK_2_rsp_greatshot
sound,UK_0_reaction_casualty_generic
sound,UK_1mc_tctl_gtw
sound,UK_0_stm_holdyourfire
sound,UK_2_stm_needreinforcements
sound,UK_0_rpg_incoming
sound,UK_1_threat_infantry_generic
sound,UK_1mc_obj_destroy
sound,UK_1mc_achieve_blastshield
sound,UK_ac130_plt_azimuthsweep
sound,UK_1mc_control_taken
sound,UK_1mc_last_one
sound,UK_ac130_fco_nice
sound,UK_1mc_use_dragonfly
sound,UK_2_rsp_sorry
sound,UK_1mc_enemy_escort_airdrop
sound,UK_1mc_lastalive
sound,UK_1mc_use_jamuav
sound,UK_1mc_capture_obj
sound,UK_1_flash_incoming
sound,uk_spawn_music
sound,UK_1mc_achieve_marksman
sound,UK_2_cmd_fallback
sound,UK_1mc_searchdestroy
sound,UK_1mc_overtime
sound,UK_1mc_enemyflag_return
sound,UK_1mc_bomb_defused
sound,UK_1mc_KS_ast_inbound
sound,UK_1mc_freeforall_pro
sound,UK_1mc_custom_match
sound,UK_0_inform_attack_smoke
sound,UK_ac130_fco_takehimout
sound,UK_mp_stm_dropzone
sound,UK_1mc_KS_hqr_littlebird
sound,UK_1mc_use_airdrop
sound,UK_2_stm_comms
sound,UK_1mc_enemy_osprey
sound,UK_1mc_dh_searchdestroy
sound,UK_1mc_turret_destroyed
sound,UK_mp_cmd_attackrightflank
sound,UK_mp_stm_sentry
sound,UK_1mc_tctl_freeforall
sound,UK_ac130_fco_within2feet
sound,UK_mp_tactical_insertion
sound,UK_1mc_hq_captured
sound,UK_1mc_ims_destroyed
sound,UK_1_rsp_onmyway
sound,UK_1mc_achieve_lbguard
sound,UK_0_inform_plant_claymore
sound,UK_2_inform_killfirm_infantry
sound,UK_ac130_fco_stillmoving
sound,UK_1mc_use_recon_drone
sound,UK_1mc_achieve_team_ammo
sound,UK_1mc_KS_hqr_a10
sound,UK_1_inform_plant_claymore
sound,UK_mp_cmd_attackleftflank
sound,UK_1mc_enemy_carepackage
sound,UK_1mc_thirdp_freeforall
sound,UK_1mc_thirdp_tm_death
sound,UK_1mc_thirdp_arena
sound,UK_2_semtex_use
sound,UK_ac130_plt_gottahurt
sound,UK_1mc_achieve_littlebird
sound,UK_mp_cmd_movein
sound,UK_1mc_pushforward
sound,UK_ac130_fco_thatsahit
sound,UK_1mc_enemy_hellfire
sound,UK_2_inform_plant_claymore
sound,UK_1mc_sabotage_pro
sound,UK_1mc_enemy_phantom_ray
sound,UK_1_cmd_suppressfire
sound,UK_1mc_thirdp_sabotage
sound,UK_1mc_objs_destroy
sound,UK_1_cmd_holdposition
sound,UK_1mc_KS_hqr_bomber
sound,UK_1mc_security_complete
sound,UK_1mc_achieve_adv_uav
sound,UK_1_stun_incoming
sound,UK_1mc_winning_fight
sound,UK_1mc_goodtogo
sound,UK_1mc_use_a10
sound,UK_1mc_KS_hqr_airstrike
sound,UK_1mc_achieve_pavelow
sound,UK_1mc_enemy_a10
sound,UK_2_semtex_incoming
sound,UK_1_reaction_casualty_generic
sound,UK_0_knife_use
sound,UK_1mc_achieve_ah6guard
sound,UK_1mc_objective_comp
sound,UK_ac130_tvo_directsecondary1
sound,UK_ac130_tvo_directsecondary2
sound,UK_2_glowstick_ready
sound,UK_1mc_holddown
sound,UK_1mc_achieve_strafe
sound,UK_1mc_use_airtrap
sound,UK_1mc_deploy_sentry
sound,UK_mp_cmd_fallback
sound,UK_1mc_achieve_a10
sound,UK_1mc_KS_bmb_inbound
xmodel,prop_flag_sas
xmodel,prop_flag_sas_carry
xmodel,com_plasticcase_sas
fx,misc/ui_flagbase_black
rawfile,maps/mp/gametypes/_teams.gsc
xmodel,mp_body_sas_urban_assault
xmodel,viewhands_sas
rawfile,xmodelalias/alias_sas_heads.gsc
rawfile,character/mp_character_sas_urban_assault.gsc
rawfile,mptype/mptype_sas_urban_assault.gsc
xmodel,mp_body_sas_urban_lmg
rawfile,character/mp_character_sas_urban_lmg.gsc
rawfile,mptype/mptype_sas_urban_lmg.gsc
xmodel,mp_body_sas_urban_shotgun
rawfile,character/mp_character_sas_urban_shotgun.gsc
rawfile,mptype/mptype_sas_urban_shotgun.gsc
xmodel,mp_body_sas_urban_smg
rawfile,character/mp_character_sas_urban_smg.gsc
rawfile,mptype/mptype_sas_urban_smg.gsc
xmodel,mp_body_ally_sas_sniper
xmodel,head_ally_sas_sniper
rawfile,character/mp_character_sas_urban_sniper.gsc
rawfile,mptype/mptype_sas_urban_sniper.gsc




# Additional sounds (fallback from IW4)
